timestamp,id,vin,lat,lon,speed,odometer
2024-11-13T12:26:44.000Z,bFDE99,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T12:56:40.000Z,bFDED0,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T13:26:39.000Z,bFDEDB,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T13:56:54.000Z,bFDF3C,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T14:26:39.000Z,bFDFBD,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T14:56:44.000Z,bFE032,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T15:26:39.000Z,bFE0CE,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T15:56:44.000Z,bFE0FB,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T16:26:44.000Z,bFE106,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T16:56:39.000Z,bFE111,3HAEKTAT0LL000000,43.7609978,-79.4692841,0,-
2024-11-13T20:49:09.000Z,b264A50,3HAEKTAT0LL000000,-,-,-,216373700
2024-11-13T21:02:30.000Z,b264C88,3HAEKTAT0LL000000,-,-,-,216373900
2024-11-13T21:04:47.000Z,b264D1B,3HAEKTAT0LL000000,-,-,-,216374100
2024-11-13T21:06:09.000Z,b264D52,3HAEKTAT0LL000000,-,-,-,216374300
2024-11-13T21:07:23.000Z,b264D89,3HAEKTAT0LL000000,-,-,-,216374500
2024-11-13T21:08:39.000Z,b264DBD,3HAEKTAT0LL000000,-,-,-,216374700
2024-11-13T21:10:00.000Z,b264E06,3HAEKTAT0LL000000,-,-,-,216374900
2024-11-13T21:11:23.000Z,b264E4F,3HAEKTAT0LL000000,-,-,-,216375100
2024-11-13T21:12:33.000Z,b264E81,3HAEKTAT0LL000000,-,-,-,216375300
2024-11-13T21:13:52.000Z,b264ED1,3HAEKTAT0LL000000,-,-,-,216375500
2024-11-13T21:15:07.000Z,b264F1E,3HAEKTAT0LL000000,-,-,-,216375600
2024-11-13T21:16:54.000Z,b264FD9,3HAEKTAT0LL000000,-,-,-,216375900
2024-11-13T21:20:44.000Z,b265122,3HAEKTAT0LL000000,-,-,-,216376100
2024-11-13T21:23:40.000Z,b2651F2,3HAEKTAT0LL000000,-,-,-,216376300
2024-11-13T21:26:15.000Z,b26527E,3HAEKTAT0LL000000,-,-,-,216376400
2024-11-13T21:52:26.000Z,b2653EE,3HAEKTAT0LL000000,-,-,-,216376400
2024-11-13T22:03:52.000Z,b265502,3HAEKTAT0LL000000,-,-,-,216376600
2024-11-13T22:08:58.000Z,b265607,3HAEKTAT0LL000000,-,-,-,216376800
2024-11-13T22:15:11.000Z,b26576B,3HAEKTAT0LL000000,-,-,-,216377000
2024-11-13T22:21:22.000Z,b265875,3HAEKTAT0LL000000,-,-,-,216377200
2024-11-13T22:25:17.000Z,b2658EF,3HAEKTAT0LL000000,-,-,-,216377400
2024-11-13T22:45:44.000Z,b265CDD,3HAEKTAT0LL000000,-,-,-,216377600
2024-11-13T22:51:56.000Z,b265E39,3HAEKTAT0LL000000,-,-,-,216377800
2024-11-13T22:54:42.000Z,b265EE7,3HAEKTAT0LL000000,-,-,-,216378000
2024-11-13T22:57:03.000Z,b265F28,3HAEKTAT0LL000000,-,-,-,216378100
2024-11-13T22:59:06.000Z,b265F4C,3HAEKTAT0LL000000,-,-,-,216378400
2024-11-13T23:01:20.000Z,b265F93,3HAEKTAT0LL000000,-,-,-,216378600
2024-11-13T23:03:30.000Z,b26601B,3HAEKTAT0LL000000,-,-,-,216378800
2024-11-13T23:05:50.000Z,b266071,3HAEKTAT0LL000000,-,-,-,216379000
2024-11-13T23:10:09.000Z,b2661FA,3HAEKTAT0LL000000,-,-,-,216379100
2024-11-13T23:12:16.000Z,b2662A8,3HAEKTAT0LL000000,-,-,-,216379400
2024-11-13T23:15:20.000Z,b26639C,3HAEKTAT0LL000000,-,-,-,216379600
2024-11-13T23:18:54.000Z,b2664B5,3HAEKTAT0LL000000,-,-,-,216379800
2024-11-13T23:36:48.000Z,b266672,3HAEKTAT0LL000000,-,-,-,216379800
2024-11-14T01:02:09.000Z,b26726E,3HAEKTAT0LL000000,-,-,-,216379800
2024-11-14T01:06:46.000Z,b2673CF,3HAEKTAT0LL000000,-,-,-,216380000
2024-11-14T01:07:59.000Z,b26743E,3HAEKTAT0LL000000,-,-,-,216380200
2024-11-14T01:09:21.000Z,b2674A0,3HAEKTAT0LL000000,-,-,-,216380400
2024-11-14T01:12:15.000Z,b267555,3HAEKTAT0LL000000,-,-,-,216380600
2024-11-14T01:17:12.000Z,b2676F9,3HAEKTAT0LL000000,-,-,-,216380700
2024-11-14T01:19:52.000Z,b2677B4,3HAEKTAT0LL000000,-,-,-,216380700
2024-11-14T01:24:20.000Z,b2678F9,3HAEKTAT0LL000000,-,-,-,216380900
2024-11-14T01:39:06.000Z,b267A35,3HAEKTAT0LL000000,-,-,-,216381100
2024-11-14T01:40:19.000Z,b267A47,3HAEKTAT0LL000000,-,-,-,216381200
2024-11-14T01:41:27.000Z,b267A57,3HAEKTAT0LL000000,-,-,-,216381400
2024-11-14T01:42:36.000Z,b267A76,3HAEKTAT0LL000000,-,-,-,216381700
2024-11-14T01:43:50.000Z,b267A9E,3HAEKTAT0LL000000,-,-,-,216381900
2024-11-14T01:49:49.000Z,b267BA9,3HAEKTAT0LL000000,-,-,-,216382100
2024-11-14T02:15:06.000Z,b267E7F,3HAEKTAT0LL000000,-,-,-,216382100
2024-11-14T02:20:26.000Z,b267F6A,3HAEKTAT0LL000000,-,-,-,216382300
2024-11-14T02:23:07.000Z,b267F9F,3HAEKTAT0LL000000,-,-,-,216382500
2024-11-14T02:25:23.000Z,b267FCF,3HAEKTAT0LL000000,-,-,-,216382700
2024-11-14T02:29:16.000Z,b268005,3HAEKTAT0LL000000,-,-,-,216382900
2024-11-14T02:31:31.000Z,b268014,3HAEKTAT0LL000000,-,-,-,216383100
2024-11-14T02:32:48.000Z,b26803D,3HAEKTAT0LL000000,-,-,-,216383100
2024-11-14T02:45:04.000Z,b268065,3HAEKTAT0LL000000,-,-,-,216383100
2024-11-14T02:47:51.000Z,b2680AF,3HAEKTAT0LL000000,-,-,-,216383300
2024-11-14T02:50:30.000Z,b2680D9,3HAEKTAT0LL000000,-,-,-,216383500
2024-11-14T02:53:26.000Z,b2680F6,3HAEKTAT0LL000000,-,-,-,216383700
2024-11-14T02:55:34.000Z,b268105,3HAEKTAT0LL000000,-,-,-,216383900
2024-11-14T02:58:10.000Z,b268133,3HAEKTAT0LL000000,-,-,-,216384100
2024-11-14T02:59:23.000Z,b26814A,3HAEKTAT0LL000000,-,-,-,216384300
2024-11-14T03:00:33.000Z,b26815B,3HAEKTAT0LL000000,-,-,-,216384500
2024-11-14T03:01:44.000Z,b268189,3HAEKTAT0LL000000,-,-,-,216384700
2024-11-14T03:03:04.000Z,b2681BF,3HAEKTAT0LL000000,-,-,-,216384900
2024-11-14T03:04:27.000Z,b2681F9,3HAEKTAT0LL000000,-,-,-,216385100
2024-11-14T03:05:46.000Z,b268239,3HAEKTAT0LL000000,-,-,-,216385300
2024-11-14T03:06:57.000Z,b268263,3HAEKTAT0LL000000,-,-,-,216385500
2024-11-14T03:08:37.000Z,b2682B0,3HAEKTAT0LL000000,-,-,-,216385700
2024-11-14T03:10:39.000Z,b2682C7,3HAEKTAT0LL000000,-,-,-,216385900
2024-11-14T03:12:18.000Z,b2682D7,3HAEKTAT0LL000000,-,-,-,216386100
2024-11-14T03:13:54.000Z,b2682E4,3HAEKTAT0LL000000,-,-,-,216386300
2024-11-14T03:15:32.000Z,b2682FA,3HAEKTAT0LL000000,-,-,-,216386500
2024-11-14T03:18:25.000Z,b268320,3HAEKTAT0LL000000,-,-,-,216386700
2024-11-14T03:25:20.000Z,b268393,3HAEKTAT0LL000000,-,-,-,216386900
